Date/Time;Active_Power;Wind_Speed;Theoretical_Power;Wind Direction;Error;Service;FaultMsg;Status Text
01 01 2018 00:00;380,05;5,31;416;260;0;FALSE;FALSE;Turbine in operation
01 01 2018 00:10;45,38;5,67;520;27;0;FALSE;TRUE;Insulation monitoring : Insulation fault Phase U2
01 01 2018 00:20;306,38;5,22;391;273;0;TRUE;FALSE;Maintenance
01 01 2018 00:30;419,65;5,66;516;271;1;FALSE;FALSE;Maintenance
01 01 2018 00:40;380,65;5,58;492;266;0;TRUE;FALSE;Maintenance
01 01 2018 00:50;402,39;5,6;499;26;0;FALSE;FALSE;Remote control PC : switched off
01 01 2018 01:00;447,61;5,79;557;266;0;FALSE;FALSE;Remote control PC : switched on
01 01 2018 01:10;343;5,31;415;258;2;TRUE;FALSE;Maintenance
01 01 2018 01:20;463,65;5,59;494;253;0;FALSE;FALSE;Generator heating : Hygrostat inverter
01 01 2018 01:30;439,73;5,52;476;26;0;FALSE;FALSE;Calibration of  load control
01 01 2018 01:40;498,18;5,72;536;252;0;FALSE;FALSE;Turbine starting
01 01 2018 01:50;526,82;5,93;603;266;0;FALSE;FALSE;Generator heating : Hygrostat inverter
01 01 2018 02:00;710,59;6,55;825;27;0;TRUE;FALSE;Maintenance
01 01 2018 02:10;655,19;6,2;693;267;0;FALSE;FALSE;Turbine in operation during maintenance
01 01 2018 02:20;754,76;6,51;808;27;0;TRUE;FALSE;Maintenance
01 01 2018 02:30;790,17;6,63;859;270;0;FALSE;FALSE;Turbine in operation during maintenance
01 01 2018 02:40;742,99;6,38;759;267;0;FALSE;FALSE;Turbine in operation
01 01 2018 02:50;748,23;0,65;79;266;0;FALSE;FALSE;Turbine in operation during maintenance
01 01 2018 03:00;736,65;6,42;773;26;0;FALSE;FALSE;Turbine in operation
01 01 2018 03:10;787,25;6,44;8;26;12;TRUE;FALSE;Lack of wind : Wind speed to low
01 01 2018 03:20;722,86;6,22;701;256;0;FALSE;FALSE;Turbine operational
01 01 2018 03:30;935,03;6,9;971;250;0;FALSE;FALSE;Turbine starting
01 01 2018 03:40;122,06;7,61;132;256;0;FALSE;FALSE;Turbine in operation
01 01 2018 03:50;105,38;7,29;115;255;0;FALSE;FALSE;Turbine in operation during maintenance
01 01 2018 04:00;149,38;7,94;150;256;0;TRUE;FALSE;Maintenance
01 01 2018 04:10;172,45;8,38;175;25;0;FALSE;FALSE;Remote control PC : switched off
01 01 2018 04:20;163,69;8,24;167;248;0;FALSE;FALSE;Remote control PC : switched on
01 01 2018 04:30;138,55;7,88;146;239;0;TRUE;FALSE;Maintenance
01 01 2018 04:40;109,89;7,1;106;245;0;FALSE;FALSE;Turbine in operation during maintenance
01 01 2018 04:50;10,21;6,96;996;245;0;FALSE;FALSE;Turbine in operation
01 01 2018 05:00;116,49;7,1;106;235;13;TRUE;FALSE;Turbine in operation during maintenance
01 01 2018 05:10;0,11;6,95;995;243;0;FALSE;FALSE;Turbine in operation
01 01 2018 05:20;116,53;7,25;11;245;0;FALSE;FALSE;Turbine in operation during maintenance
01 01 2018 05:30;117,8;7,3;115;24;0;FALSE;FALSE;Turbine in operation
01 01 2018 05:40;117,05;7,38;12;25;0;FALSE;FALSE;Lack of wind : Wind speed to low
01 01 2018 05:50;114,55;7,45;123;250;0;FALSE;FALSE;Turbine operational
01 01 2018 06:00;111,4;0,72;113;248;0;FALSE;FALSE;Turbine starting
01 01 2018 06:10;115,32;7,33;117;245;0;FALSE;FALSE;Turbine in operation
01 01 2018 06:20;11,25;7,14;108;245;0;FALSE;FALSE;Lack of wind : Wind speed to low
01 01 2018 06:30;122,87;7,47;124;246;0;FALSE;FALSE;Turbine operational
01 01 2018 06:40;102,18;7,03;103;249;0;FALSE;FALSE;Turbine starting
01 01 2018 06:50;957,38;6,89;966;245;0;FALSE;FALSE;Turbine in operation
01 01 2018 07:00;909,89;6,89;966;24;0;FALSE;FALSE;Lack of wind : Wind speed to low
01 01 2018 07:10;100,1;7,22;11;233;0;FALSE;FALSE;Turbine operational
01 01 2018 07:20;102,45;0,71;105;230;0;FALSE;FALSE;Turbine starting
01 01 2018 07:30;100,95;6,94;988;23;9;FALSE;FALSE;Turbine in operation
01 01 2018 07:40;899,49;6,54;820;235;0;FALSE;FALSE;Lack of wind : Wind speed to low
01 01 2018 07:50;725,11;6,18;687;233;0;FALSE;FALSE;Turbine operational
01 01 2018 08:00;585,26;5,82;565;240;0;FALSE;FALSE;Turbine starting
01 01 2018 08:10;443,91;5,45;455;24;0;FALSE;FALSE;Turbine in operation
01 01 2018 08:20;565,25;5,82;565;24;0;FALSE;FALSE;Lack of wind : Wind speed to low
01 01 2018 08:30;644,04;6,13;669;225;0;FALSE;FALSE;Turbine operational
01 01 2018 08:40;712,06;6,35;747;217;0;FALSE;FALSE;Turbine starting
01 01 2018 08:50;737,39;6,35;748;206;0;FALSE;FALSE;Turbine in operation
01 01 2018 09:00;725,87;6,19;692;200;80;TRUE;TRUE;Overtemperature : Power choke inverter 4
01 01 2018 09:10;409;4,98;330;208;0;FALSE;FALSE;Turbine operational
01 01 2018 09:20;628,44;5,96;611;211;0;FALSE;FALSE;Turbine starting
01 01 2018 09:30;7,16;6,21;698;22;0;FALSE;FALSE;Turbine in operation
01 01 2018 09:40;71,15;6,11;662;22;0;FALSE;FALSE;Malfunction fan-inverter : Other control board errors system 3
01 01 2018 09:50;838,15;6,46;789;237;0;FALSE;FALSE;Turbine operational
01 01 2018 10:00;881,06;6,67;873;236;15;FALSE;FALSE;Turbine starting
01 01 2018 10:10;434;6,16;680;229;0;FALSE;FALSE;Turbine in operation
01 01 2018 10:20;578,26;6,01;628;235;0;FALSE;FALSE;Turbine in operation during maintenance
01 01 2018 10:30;465,62;5,56;487;230;0;TRUE;FALSE;Maintenance
01 01 2018 10:40;311,05;4,96;326;230;0;FALSE;FALSE;Turbine starting
01 01 2018 10:50;23,01;4,6;24;23;55;TRUE;FALSE;Calibration of  load control
01 01 2018 11:00;233,99;4,56;234;234;0;FALSE;FALSE;Turbine starting
01 01 2018 11:10;175,59;4,26;174;229;0;FALSE;FALSE;Lack of wind : Wind speed to low
01 01 2018 11:20;118,13;3,89;109;228;0;FALSE;FALSE;Turbine operational
01 01 2018 11:30;142,2;4,04;130;22;0;FALSE;FALSE;Turbine starting
01 01 2018 11:40;212,57;4,51;223;225;0;FALSE;FALSE;Turbine in operation
01 01 2018 11:50;222,61;4,54;231;23;3;FALSE;FALSE;Turbine in operation during maintenance
01 01 2018 12:00;194,18;4,32;186;227;0;TRUE;FALSE;Maintenance
01 01 2018 12:10;826,41;3,63;685;23;0;FALSE;FALSE;Turbine in operation during maintenance
01 01 2018 12:20;758,95;3,71;784;234;0;TRUE;FALSE;Maintenance
01 01 2018 12:30;419,47;3,25;293;23;6;FALSE;FALSE;Turbine in operation during maintenance
01 01 2018 12:40;118,53;3,78;889;228;0;FALSE;FALSE;Turbine in operation
01 01 2018 12:50;250,76;4,69;264;230;0;FALSE;FALSE;Turbine stopped : Control cabinet
01 01 2018 13:00;34,69;5;337;235;22;TRUE;TRUE;Maintenance
01 01 2018 13:10;416,42;5,37;43;236;0;FALSE;FALSE;Remote control PC : switched off
01 01 2018 13:20;331,94;5,02;340;230;0;FALSE;FALSE;Remote control PC : switched on
01 01 2018 13:30;583,48;5,97;62;24;0;TRUE;FALSE;Maintenance
01 01 2018 13:40;776,55;0,67;868;241;2;FALSE;FALSE;Turbine stopped : Control cabinet
01 01 2018 13:50;752,73;6,6;846;243;0;FALSE;FALSE;Turbine operational
01 01 2018 14:00;589,07;5,98;619;235;0;FALSE;FALSE;Turbine starting
01 01 2018 14:10;110,91;7,43;122;24;0;FALSE;FALSE;Calibration of  load control
01 01 2018 14:20;14,82;8,19;164;238;0;FALSE;FALSE;Turbine starting
01 01 2018 14:30;152,34;8,28;17;0;1;FALSE;FALSE;Turbine in operation
01 01 2018 14:40;157,22;8,45;180;238;0;FALSE;FALSE;Lack of wind : Wind speed to low
01 01 2018 14:50;169,89;0,86;188;236;5;FALSE;FALSE;Turbine operational
01 01 2018 15:00;161,68;8,28;170;236;0;FALSE;FALSE;Turbine starting
01 01 2018 15:10;179,68;8,74;197;234;0;FALSE;FALSE;Turbine in operation
01 01 2018 15:20;188,59;8,76;199;231;0;FALSE;FALSE;Lack of wind : Wind speed to low
01 01 2018 15:30;232,75;9,67;257;23;12;TRUE;TRUE;Turbine operational
01 01 2018 15:40;243;1,01;288;23;0;FALSE;FALSE;Turbine starting
01 01 2018 15:50;282,05;1,08;319;225;0;FALSE;FALSE;Turbine in operation
01 01 2018 16:00;281,23;1,07;313;225;0;FALSE;FALSE;Lack of wind : Wind speed to low
01 01 2018 16:10;253,04;9,98;278;226;0;FALSE;FALSE;Turbine operational
01 01 2018 16:20;234;9,87;271;227;0;FALSE;FALSE;Turbine starting
01 01 2018 16:30;343;9,79;265;229;0;FALSE;FALSE;Turbine in operation
01 01 2018 16:40;234,11;9,61;253;231;0;FALSE;FALSE;Turbine in operation during maintenance
01 01 2018 16:50;239,18;9,62;253;229;0;TRUE;FALSE;Maintenance
01 01 2018 17:00;211,84;9,1;221;224;0;FALSE;FALSE;Turbine stopped : Control cabinet
01 01 2018 17:10;186,68;8,68;194;220;12;FALSE;FALSE;Turbine operational
01 01 2018 17:20;186,56;8,78;200;22;0;FALSE;FALSE;Turbine starting
01 01 2018 17:30;186,24;8,69;195;215;0;FALSE;FALSE;Calibration of  load control
01 01 2018 17:40;188,41;8,63;191;216;0;FALSE;FALSE;Turbine starting
01 01 2018 17:50;185,58;8,62;190;215;0;FALSE;FALSE;Turbine in operation
01 01 2018 18:00;195,81;0,09;23;212;0;FALSE;FALSE;Cable twisted : Right (2-3 turns)
01 01 2018 18:10;222,82;1,01;282;0;0;FALSE;FALSE;Lack of wind : Wind speed to low
01 01 2018 18:20;234;1,03;297;211;0;FALSE;FALSE;Turbine operational
01 01 2018 18:30;278,83;1,08;318;207;0;FALSE;FALSE;Turbine starting
01 01 2018 18:40;269,29;0,11;31;209;0;FALSE;FALSE;Turbine in operation
01 01 2018 18:50;253,54;1,03;294;208;0;FALSE;FALSE;Lack of wind : Wind speed to low
01 01 2018 19:00;258;1,05;305;206;0;FALSE;FALSE;Turbine operational
01 01 2018 19:10;296,02;1,14;339;0;0;FALSE;FALSE;Turbine starting
01 01 2018 19:20;306,3;1,16;344;198;0;FALSE;FALSE;Turbine in operation
01 01 2018 19:30;302,44;0,11;336;199;0;FALSE;FALSE;Lack of wind : Wind speed to low
01 01 2018 19:40;318,8;1,13;338;200;0;FALSE;FALSE;Turbine operational
01 01 2018 19:50;338,72;1,18;349;20;0;FALSE;FALSE;Turbine starting
01 01 2018 20:00;320,9;1,14;339;20;0;FALSE;FALSE;Turbine in operation
01 01 2018 20:10;32,73;1,16;345;198;0;FALSE;FALSE;Lack of wind : Wind speed to low
01 01 2018 20:20;320,97;1,14;341;196;0;FALSE;FALSE;Turbine operational
01 01 2018 20:30;313,45;1,13;336;197;0;FALSE;FALSE;Turbine starting
01 01 2018 20:40;297,78;1,11;329;197;5;FALSE;FALSE;Turbine in operation
01 01 2018 20:50;343,18;1,21;354;198;0;FALSE;FALSE;Lack of wind : Wind speed to low
01 01 2018 21:00;36,04;1,29;360;202;0;FALSE;FALSE;Turbine operational
01 01 2018 21:10;360,13;1,33;87;202;0;FALSE;FALSE;Turbine starting
01 01 2018 21:20;360,44;1,31;180;20;0;FALSE;FALSE;Turbine in operation
01 01 2018 21:30;360,44;1,32;330;203;0;FALSE;FALSE;Turbine in operation during maintenance
01 01 2018 21:40;323;1,32;234;203;0;TRUE;FALSE;Maintenance
01 01 2018 21:50;355,47;1,3;324;0;0;FALSE;FALSE;Turbine in operation during maintenance
01 01 2018 22:00;347,94;0,13;360;201;0;FALSE;FALSE;Turbine in operation
01 01 2018 22:10;34,72;1,29;360;201;0;FALSE;FALSE;Calibration of  load control
01 01 2018 22:20;349,15;1,28;359;201;0;FALSE;FALSE;Turbine starting
01 01 2018 22:30;353,7;1,29;36;201;0;FALSE;FALSE;Turbine in operation
01 01 2018 22:40;352,87;1,27;359;203;0;FALSE;FALSE;Mains failure : Undervoltage L1
01 01 2018 22:50;35,82;0,12;356;203;0;FALSE;FALSE;Remote control PC : switched off
01 01 2018 23:00;35,7;0,12;357;202;0;FALSE;FALSE;Remote control PC : switched on
01 01 2018 23:10;359,76;1,25;358;202;0;FALSE;FALSE;Turbine reset : Power failure
01 01 2018 23:20;344,1;1,27;359;20;0;FALSE;FALSE;Processor reset : Fan inverter
01 01 2018 23:30;337,4;1,3;435;197;0;FALSE;FALSE;Processor reset : Power Control
01 01 2018 23:40;336,98;1,33;234;196;0;FALSE;FALSE;Mains failure : Start delay
01 01 2018 23:50;337,59;1,28;360;195;0;FALSE;FALSE;Start lead-up
02 01 2018 00:00;10,49;7,31;116;209;0;FALSE;FALSE;Turbine operational
02 01 2018 00:10;979,96;7,16;109;212;0;FALSE;FALSE;Turbine starting
02 01 2018 00:20;969,8;0,71;105;213;0;FALSE;FALSE;Calibration of  load control
02 01 2018 00:30;986,71;0,71;231;21;0;FALSE;FALSE;Turbine starting
02 01 2018 00:40;125,41;7,67;134;213;0;FALSE;FALSE;Turbine in operation
02 01 2018 00:50;153,19;8,38;175;209;0;FALSE;FALSE;Lack of wind : Wind speed to low
02 01 2018 01:00;164,8;8,54;19;208;0;FALSE;FALSE;Turbine operational
02 01 2018 01:10;175,92;8,89;207;206;0;FALSE;FALSE;Turbine starting
02 01 2018 01:20;207;9,47;24;204;0;FALSE;FALSE;Turbine in operation
02 01 2018 01:30;2,35;9,99;278;204;0;FALSE;FALSE;Lack of wind : Wind speed to low
02 01 2018 01:40;259,89;1,04;30;20;0;FALSE;FALSE;Turbine operational
02 01 2018 01:50;288,17;1,1;325;204;0;FALSE;FALSE;Turbine starting
02 01 2018 02:00;327,8;1,17;347;203;0;FALSE;FALSE;Turbine in operation
02 01 2018 02:10;32,99;1,18;348;202;1;FALSE;FALSE;Mains failure : Undervoltage L1
02 01 2018 02:20;33,19;1,19;350;201;0;FALSE;FALSE;Remote control PC : switched off
02 01 2018 02:30;344,82;1,21;343;202;0;FALSE;FALSE;Remote control PC : switched on
02 01 2018 02:40;357,8;1,27;359;20;0;FALSE;FALSE;Turbine reset : Power failure
02 01 2018 02:50;359,85;1,31;330;20;0;FALSE;FALSE;Processor reset : Power Control
02 01 2018 03:00;360,32;1,38;331;202;0;FALSE;FALSE;Feeding fault : No zero crossing inverter 5
02 01 2018 03:10;360;0,14;332;203;0;FALSE;FALSE;Start lead-up
02 01 2018 03:20;360,12;1,36;333;202;0;FALSE;FALSE;Turbine operational
02 01 2018 03:30;360,31;1,37;334;204;0;FALSE;FALSE;Turbine starting
02 01 2018 03:40;360,34;1,42;335;204;0;FALSE;FALSE;Calibration of  load control
02 01 2018 03:50;360,37;1,42;336;20;0;FALSE;FALSE;Turbine starting
02 01 2018 04:00;360,36;1,43;337;205;0;FALSE;FALSE;Turbine in operation
02 01 2018 04:10;360,37;1,41;338;203;0;FALSE;TRUE;Timeout warnmessage : Malfunction aircooling
02 01 2018 04:20;360,37;1,43;339;202;0;FALSE;FALSE;Turbine reset : Scada system
02 01 2018 04:30;360,35;1,48;340;202;0;FALSE;FALSE;Mains failure : Start delay
02 01 2018 04:40;36,03;0,15;341;202;0;FALSE;FALSE;Turbine operational
02 01 2018 04:50;360,36;1,56;342;203;0;FALSE;FALSE;Turbine starting
02 01 2018 05:00;360;1,56;343;204;0;FALSE;FALSE;Calibration of  load control
02 01 2018 05:10;36,03;0,16;344;200;0;FALSE;FALSE;Turbine starting
02 01 2018 05:20;360,35;1,6;345;200;0;FALSE;FALSE;Turbine in operation
02 01 2018 05:30;360;1,62;346;201;0;FALSE;TRUE;Timeout warnmessage : Malfunction aircooling
02 01 2018 05:40;360,35;1,6;347;200;0;FALSE;FALSE;Turbine reset : Scada system
02 01 2018 05:50;360;0,16;348;199;0;FALSE;FALSE;Mains failure : Start delay
02 01 2018 06:00;360,31;1,64;349;203;0;FALSE;FALSE;Turbine operational
02 01 2018 06:10;360,32;1,63;350;204;0;FALSE;FALSE;Turbine starting
02 01 2018 06:20;36,03;1,6;400;203;0;FALSE;FALSE;Calibration of  load control
02 01 2018 06:30;360,34;1,59;245;204;0;FALSE;FALSE;Turbine starting
02 01 2018 06:40;360,31;0,16;255;201;0;FALSE;FALSE;Turbine in operation
02 01 2018 06:50;360,31;1,63;290;199;0;FALSE;TRUE;Timeout warnmessage : Malfunction aircooling
02 01 2018 07:00;36,03;1,67;234;200;0;FALSE;FALSE;Turbine reset : Scada system
02 01 2018 07:10;360,29;1,61;245;198;0;FALSE;FALSE;Mains failure : Start delay
02 01 2018 07:20;360,31;1,56;234;197;0;FALSE;FALSE;Turbine operational
02 01 2018 07:30;360,27;1,5;245;197;0;FALSE;FALSE;Turbine starting
02 01 2018 07:40;36,02;1,59;245;200;0;FALSE;FALSE;Calibration of  load control
02 01 2018 07:50;35,82;1,35;278;195;24;FALSE;FALSE;Turbine starting
02 01 2018 08:00;312,77;1,08;319;195;0;FALSE;FALSE;Turbine in operation
02 01 2018 08:10;359,12;1,47;431;198;0;FALSE;TRUE;Timeout warnmessage : Malfunction aircooling
02 01 2018 08:20;360,26;1,49;313;198;0;FALSE;FALSE;Turbine reset : Scada system
02 01 2018 08:30;360,19;1,42;311;195;0;FALSE;FALSE;Mains failure : Start delay
02 01 2018 08:40;360;1,41;310;194;0;FALSE;FALSE;Turbine operational
