Date/Time;Active_Power;Wind_Speed;Theoretical_Power;Wind Direction;Error;Service;FaultMsg;Status Text
02 01 2018 08:50;359;1,37;231;194;0;FALSE;FALSE;Lack of wind : Wind speed to low
02 01 2018 09:00;359,01;1,36;213;195;0;FALSE;FALSE;Turbine operational
02 01 2018 09:10;359,22;1,42;321;192;0;FALSE;FALSE;Turbine starting
02 01 2018 09:20;345,14;1,31;123;192;0;FALSE;FALSE;Calibration of  load control
02 01 2018 09:30;352,47;1,3;111;19;0;FALSE;FALSE;Turbine starting
02 01 2018 09:40;359,18;1,37;123;191;0;FALSE;FALSE;Turbine in operation
02 01 2018 09:50;324,96;1,16;343;190;0;FALSE;FALSE;Calibration of  load control
02 01 2018 10:00;352,83;1,33;111;188;0;FALSE;FALSE;Turbine starting
02 01 2018 10:10;352;1,41;110;191;0;FALSE;FALSE;Turbine in operation
02 01 2018 10:20;359;1,39;119;19;0;FALSE;FALSE;Lack of wind : Wind speed to low
02 01 2018 10:30;359,01;1,42;115;189;0;FALSE;FALSE;Turbine stopped : Scada System (ENERCON)
02 01 2018 10:40;359,83;1,38;123;188;0;FALSE;FALSE;Remote control PC : switched off
02 01 2018 10:50;354,73;1,31;123;193;0;FALSE;FALSE;Remote control PC : switched on
02 01 2018 11:00;359,28;1,3;360;19;0;FALSE;FALSE;Turbine reset : Power failure
02 01 2018 11:10;322,79;1,15;342;194;2;FALSE;FALSE;Turbine stopped : Control cabinet
02 01 2018 11:20;340,17;1,19;351;202;0;FALSE;FALSE;Processor reset : Fan inverter
02 01 2018 11:30;333,27;1,16;344;20;0;FALSE;FALSE;Processor reset : Power Control
02 01 2018 11:40;351,92;0,13;124;208;0;FALSE;FALSE;Feeding fault : No zero crossing inverter 1
02 01 2018 11:50;360;1,45;142;211;0;FALSE;FALSE;Turbine stopped : Control cabinet
02 01 2018 12:00;360;1,36;134;208;0;FALSE;FALSE;Turbine reset : Power failure
02 01 2018 12:10;358,05;1,5;32;210;0;FALSE;FALSE;Turbine stopped : Control cabinet
02 01 2018 12:20;360,27;1,55;334;21;0;FALSE;FALSE;Processor reset : Fan inverter
02 01 2018 12:30;360,29;1,43;242;203;0;FALSE;FALSE;Processor reset : Power Control
02 01 2018 12:40;356,72;1,32;332;205;0;FALSE;FALSE;Turbine stopped : Control cabinet
02 01 2018 12:50;359,4;1,41;431;208;0;TRUE;FALSE;Maintenance
02 01 2018 13:00;350,27;1,32;134;204;0;FALSE;FALSE;Turbine stopped : Scada System (ENERCON)
02 01 2018 13:10;357,26;1,29;360;202;0;FALSE;FALSE;Lack of wind : Wind speed to low
02 01 2018 13:20;345,35;1,23;357;205;0;FALSE;FALSE;Turbine operational
02 01 2018 13:30;351,45;1,22;355;204;0;FALSE;FALSE;Turbine starting
02 01 2018 13:40;331,01;1,19;351;210;0;FALSE;FALSE;Turbine in operation
02 01 2018 13:50;349,73;1,21;354;211;0;FALSE;FALSE;Lack of wind : Wind speed to low
02 01 2018 14:00;346,21;1,23;356;21;0;FALSE;FALSE;Cable twisted : Right (2-3 turns)
02 01 2018 14:10;330,86;0,12;346;0;0;FALSE;FALSE;Lack of wind : Wind speed to low
02 01 2018 14:20;334,54;1,2;351;22;0;FALSE;FALSE;Turbine operational
02 01 2018 14:30;340,93;1,17;347;213;0;FALSE;FALSE;Turbine starting
02 01 2018 14:40;354,26;1,24;357;22;0;FALSE;FALSE;Turbine in operation
02 01 2018 14:50;328,53;1,15;341;212;0;FALSE;FALSE;Lack of wind : Wind speed to low
02 01 2018 15:00;360,13;0,14;334;214;0;FALSE;FALSE;Turbine operational
02 01 2018 15:10;360,3;1,43;323;214;0;FALSE;FALSE;Turbine starting
02 01 2018 15:20;35,83;1,35;330;213;0;FALSE;FALSE;Turbine in operation
02 01 2018 15:30;36;1,45;350;214;0;FALSE;FALSE;Lack of wind : Wind speed to low
02 01 2018 15:40;359,77;1,46;322;214;0;FALSE;FALSE;Turbine operational
02 01 2018 15:50;360,24;1,63;350;217;0;FALSE;FALSE;Turbine starting
02 01 2018 16:00;360,27;1,57;353;217;0;FALSE;FALSE;Turbine in operation
02 01 2018 16:10;360,23;1,47;267;214;0;FALSE;FALSE;Lack of wind : Wind speed to low
02 01 2018 16:20;0,04;1,54;223;216;0;FALSE;FALSE;Turbine operational
02 01 2018 16:30;360,26;1,62;323;216;0;FALSE;FALSE;Turbine starting
02 01 2018 16:40;360,28;1,51;232;2;0;FALSE;FALSE;Turbine in operation
02 01 2018 16:50;360,29;1,6;554;208;0;FALSE;FALSE;Lack of wind : Wind speed to low
02 01 2018 17:00;360,27;1,69;232;209;0;FALSE;FALSE;Turbine operational
02 01 2018 17:10;360,22;1,85;232;2;0;FALSE;FALSE;Turbine starting
02 01 2018 17:20;360,21;1,82;221;210;0;FALSE;FALSE;Turbine in operation
05 01 2018 00:00;710,59;6,38;180;260;0;FALSE;TRUE;Turbine in operation
05 01 2018 00:10;655,19;0,65;188;27;0;FALSE;FALSE;Insulation monitoring : Insulation fault Phase U2
05 01 2018 00:20;754,76;6,42;170;273;0;FALSE;FALSE;Maintenance
05 01 2018 00:30;790,17;6,44;197;271;1;FALSE;FALSE;Maintenance
05 01 2018 00:40;742,99;6,22;199;266;0;FALSE;FALSE;Maintenance
05 01 2018 00:50;748,23;6,9;257;26;0;FALSE;FALSE;Remote control PC : switched off
05 01 2018 01:00;736,65;7,61;288;266;0;FALSE;FALSE;Remote control PC : switched on
05 01 2018 01:10;787,25;7,29;319;258;2;FALSE;FALSE;Maintenance
05 01 2018 01:20;722,86;7,94;313;253;0;FALSE;FALSE;Generator heating : Hygrostat inverter
05 01 2018 01:30;935,03;8,38;278;26;0;FALSE;FALSE;Calibration of  load control
05 01 2018 01:40;122,06;8,24;271;252;0;FALSE;FALSE;Turbine starting
05 01 2018 01:50;105,38;7,88;265;266;0;FALSE;FALSE;Generator heating : Hygrostat inverter
05 01 2018 02:00;149,38;7,1;253;27;0;FALSE;FALSE;Maintenance
05 01 2018 02:10;172,45;6,96;253;267;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 02:20;163,69;7,1;221;27;0;FALSE;FALSE;Maintenance
05 01 2018 02:30;138,55;6,95;194;270;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 02:40;109,89;7,25;200;267;0;FALSE;FALSE;Turbine in operation
05 01 2018 02:50;10,21;7,3;195;266;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 03:00;116,49;7,38;191;26;0;FALSE;FALSE;Turbine in operation
05 01 2018 03:10;0,11;7,45;190;26;12;TRUE;TRUE;Lack of wind : Wind speed to low
05 01 2018 03:20;116,53;0,72;23;256;0;FALSE;FALSE;Turbine operational
05 01 2018 03:30;117,8;7,33;282;250;0;FALSE;FALSE;Turbine starting
05 01 2018 03:40;117,05;7,14;297;256;0;FALSE;FALSE;Turbine in operation
05 01 2018 03:50;114,55;7,47;318;255;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 04:00;111,4;7,03;31;256;0;FALSE;FALSE;Maintenance
05 01 2018 04:10;115,32;6,89;294;25;0;FALSE;FALSE;Remote control PC : switched off
05 01 2018 04:20;11,25;6,89;305;248;0;FALSE;FALSE;Remote control PC : switched on
05 01 2018 04:30;122,87;7,22;339;239;0;FALSE;FALSE;Maintenance
05 01 2018 04:40;102,18;0,71;344;245;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 04:50;957,38;6,94;336;245;0;FALSE;FALSE;Turbine in operation
05 01 2018 05:00;909,89;6,54;338;235;13;TRUE;TRUE;Turbine in operation during maintenance
05 01 2018 05:10;100,1;6,18;349;243;0;FALSE;FALSE;Turbine in operation
05 01 2018 05:20;102,45;5,82;339;245;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 05:30;100,95;5,45;345;24;0;FALSE;FALSE;Turbine in operation
05 01 2018 05:40;899,49;5,82;341;25;0;FALSE;FALSE;Turbine in operation
05 01 2018 05:50;725,11;6,13;336;250;0;FALSE;FALSE;Insulation monitoring : Insulation fault Phase U2
05 01 2018 06:00;585,26;6,35;329;248;0;FALSE;FALSE;Maintenance
05 01 2018 06:10;443,91;6,35;354;245;0;FALSE;FALSE;Maintenance
05 01 2018 06:20;565,25;6,19;360;245;0;FALSE;FALSE;Maintenance
05 01 2018 06:30;644,04;4,98;87;246;0;FALSE;FALSE;Remote control PC : switched off
05 01 2018 06:40;712,06;5,96;180;249;0;FALSE;FALSE;Remote control PC : switched on
05 01 2018 06:50;737,39;6,21;180;245;0;FALSE;FALSE;Maintenance
05 01 2018 07:00;725,87;6,11;188;24;0;FALSE;TRUE;Generator heating : Hygrostat inverter
05 01 2018 07:10;409;6,46;170;233;0;FALSE;FALSE;Calibration of  load control
05 01 2018 07:20;628,44;6,67;197;230;0;FALSE;FALSE;Turbine starting
05 01 2018 07:30;7,16;6,16;199;23;9;FALSE;FALSE;Generator heating : Hygrostat inverter
05 01 2018 07:40;71,15;6,01;257;235;0;FALSE;FALSE;Maintenance
05 01 2018 07:50;838,15;5,56;288;233;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 08:00;881,06;4,96;319;240;0;FALSE;FALSE;Maintenance
05 01 2018 08:10;434;4,6;313;24;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 08:20;578,26;4,56;278;24;0;FALSE;FALSE;Turbine in operation
05 01 2018 08:30;465,62;4,26;271;225;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 08:40;311,05;3,89;265;260;0;TRUE;FALSE;Turbine in operation
05 01 2018 08:50;23,01;4,04;253;27;0;FALSE;FALSE;Lack of wind : Wind speed to low
05 01 2018 09:00;233,99;4,51;253;273;80;FALSE;TRUE;Turbine operational
05 01 2018 09:10;175,59;4,54;221;271;0;FALSE;FALSE;Turbine starting
05 01 2018 09:20;118,13;4,32;194;266;0;FALSE;FALSE;Turbine in operation
05 01 2018 09:30;142,2;3,63;200;26;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 09:40;212,57;3,71;195;266;0;FALSE;FALSE;Maintenance
05 01 2018 09:50;222,61;3,25;191;258;0;FALSE;FALSE;Remote control PC : switched off
05 01 2018 10:00;194,18;3,78;190;253;15;FALSE;FALSE;Remote control PC : switched on
05 01 2018 10:10;826,41;4,69;23;26;0;FALSE;FALSE;Maintenance
05 01 2018 10:20;758,95;5;282;252;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 10:30;419,47;5,37;297;266;0;FALSE;FALSE;Turbine in operation
05 01 2018 10:40;118,53;5,02;318;27;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 10:50;250,76;5,97;31;267;55;FALSE;FALSE;Turbine in operation
05 01 2018 11:00;34,69;0,67;294;27;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 11:10;416,42;6,6;305;270;0;FALSE;FALSE;Turbine in operation
05 01 2018 11:20;331,94;5,98;339;267;0;FALSE;FALSE;Turbine in operation
05 01 2018 11:30;583,48;7,43;344;266;0;FALSE;FALSE;Insulation monitoring : Insulation fault Phase U2
05 01 2018 11:40;776,55;8,19;336;26;0;FALSE;FALSE;Maintenance
05 01 2018 11:50;752,73;8,28;338;26;3;FALSE;FALSE;Maintenance
05 01 2018 12:00;589,07;8,45;349;256;0;FALSE;FALSE;Maintenance
05 01 2018 12:10;110,91;0,86;339;250;0;FALSE;FALSE;Remote control PC : switched off
05 01 2018 12:20;14,82;8,28;345;256;0;FALSE;FALSE;Remote control PC : switched on
05 01 2018 12:30;152,34;8,74;341;255;6;FALSE;FALSE;Maintenance
05 01 2018 12:40;157,22;8,76;336;256;0;FALSE;FALSE;Generator heating : Hygrostat inverter
05 01 2018 12:50;169,89;9,67;329;25;0;FALSE;FALSE;Calibration of  load control
05 01 2018 13:00;161,68;1,01;354;248;22;FALSE;FALSE;Turbine starting
05 01 2018 13:10;179,68;1,08;360;239;0;FALSE;FALSE;Generator heating : Hygrostat inverter
05 01 2018 13:20;188,59;1,07;87;245;0;FALSE;FALSE;Maintenance
05 01 2018 13:30;232,75;9,98;180;245;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 13:40;243;9,87;180;235;2;FALSE;FALSE;Maintenance
05 01 2018 13:50;282,05;9,79;188;243;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 14:00;281,23;9,61;170;245;0;FALSE;TRUE;Turbine in operation
05 01 2018 14:10;253,04;9,62;197;24;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 14:20;234;9,1;199;25;0;FALSE;FALSE;Turbine in operation
05 01 2018 14:30;343;8,68;257;250;1;FALSE;FALSE;Lack of wind : Wind speed to low
05 01 2018 14:40;234,11;8,78;288;248;0;FALSE;FALSE;Turbine operational
05 01 2018 14:50;239,18;8,69;319;245;5;FALSE;FALSE;Turbine starting
05 01 2018 15:00;211,84;8,63;313;245;0;FALSE;FALSE;Turbine in operation
05 01 2018 15:10;186,68;8,62;278;246;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 15:20;186,56;0,09;271;249;0;FALSE;FALSE;Maintenance
05 01 2018 15:30;186,24;1,01;265;245;1;FALSE;FALSE;Remote control PC : switched off
05 01 2018 15:40;188,41;1,03;253;24;0;FALSE;FALSE;Remote control PC : switched on
05 01 2018 15:50;185,58;1,08;253;233;0;FALSE;FALSE;Maintenance
05 01 2018 16:00;195,81;0,11;221;230;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 16:10;222,82;1,03;194;23;2;FALSE;FALSE;Turbine in operation
05 01 2018 16:20;234;1,05;200;235;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 16:30;278,83;1,14;195;233;0;FALSE;FALSE;Turbine in operation
05 01 2018 16:40;269,29;1,16;191;240;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 16:50;253,54;0,11;190;24;0;FALSE;FALSE;Turbine in operation
05 01 2018 17:00;258;1,13;23;24;0;FALSE;FALSE;Turbine in operation
05 01 2018 17:10;296,02;1,18;282;225;0;FALSE;FALSE;Insulation monitoring : Insulation fault Phase U2
05 01 2018 17:20;306,3;1,14;297;260;0;FALSE;FALSE;Maintenance
05 01 2018 17:30;302,44;1,16;318;27;0;FALSE;FALSE;Maintenance
05 01 2018 17:40;318,8;1,14;31;273;0;FALSE;FALSE;Maintenance
05 01 2018 17:50;338,72;1,13;294;271;0;FALSE;FALSE;Remote control PC : switched off
05 01 2018 18:00;320,9;1,11;305;266;0;FALSE;FALSE;Remote control PC : switched on
05 01 2018 18:10;32,73;1,21;339;26;12;TRUE;TRUE;Maintenance
05 01 2018 18:20;320,97;1,29;344;266;0;FALSE;FALSE;Generator heating : Hygrostat inverter
05 01 2018 18:30;313,45;1,33;336;258;0;FALSE;FALSE;Calibration of  load control
05 01 2018 18:40;297,78;1,31;338;253;0;FALSE;FALSE;Turbine starting
05 01 2018 18:50;343,18;1,32;349;26;0;FALSE;FALSE;Generator heating : Hygrostat inverter
05 01 2018 19:00;36,04;1,32;339;252;0;FALSE;FALSE;Maintenance
05 01 2018 19:10;360,13;1,3;345;266;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 19:20;360,44;0,13;341;27;0;FALSE;FALSE;Maintenance
05 01 2018 19:30;360,44;1,29;336;267;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 19:40;323;1,28;329;27;0;FALSE;FALSE;Turbine in operation
05 01 2018 19:50;355,47;1,29;354;270;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 20:00;347,94;1,27;360;267;13;TRUE;TRUE;Turbine in operation
05 01 2018 20:10;34,72;0,12;87;266;0;FALSE;FALSE;Lack of wind : Wind speed to low
05 01 2018 20:20;349,15;0,12;180;26;0;FALSE;FALSE;Turbine operational
05 01 2018 20:30;353,7;1,25;180;26;0;FALSE;FALSE;Turbine starting
05 01 2018 20:40;352,87;1,27;188;256;0;FALSE;FALSE;Turbine in operation
05 01 2018 20:50;35,82;1,3;170;250;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 21:00;35,7;1,33;197;256;0;FALSE;TRUE;Maintenance
05 01 2018 21:10;359,76;1,28;199;255;0;FALSE;FALSE;Remote control PC : switched off
05 01 2018 21:20;344,1;7,31;257;256;0;FALSE;FALSE;Remote control PC : switched on
05 01 2018 21:30;337,4;7,16;288;25;0;FALSE;FALSE;Maintenance
05 01 2018 21:40;336,98;0,71;319;248;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 21:50;337,59;0,71;313;239;0;FALSE;FALSE;Turbine in operation
05 01 2018 22:00;10,49;7,67;278;245;0;TRUE;FALSE;Turbine in operation during maintenance
05 01 2018 22:10;979,96;1,28;271;245;0;FALSE;FALSE;Turbine in operation
05 01 2018 22:20;969,8;7,31;265;235;0;FALSE;FALSE;Turbine in operation during maintenance
05 01 2018 22:30;986,71;7,16;253;243;9;FALSE;FALSE;Turbine in operation
05 01 2018 22:40;125,41;0,71;253;245;0;FALSE;FALSE;Turbine in operation
05 01 2018 22:50;153,19;0,71;221;24;0;FALSE;FALSE;Insulation monitoring : Insulation fault Phase U2
05 01 2018 23:00;164,8;7,67;194;25;0;FALSE;FALSE;Maintenance
05 01 2018 23:10;175,92;1,28;200;250;0;FALSE;FALSE;Maintenance
05 01 2018 23:20;207;7,31;195;248;0;FALSE;FALSE;Maintenance
05 01 2018 23:30;2,35;7,16;191;245;0;FALSE;FALSE;Remote control PC : switched off
05 01 2018 23:40;259,89;0,71;190;245;0;FALSE;FALSE;Remote control PC : switched on